Date,Open,High,Low,Close,Volume,DailyReturn,CNYUSD,SSE_Close,SSE_Return,Vol_20d,Vol_60d
2024-08-26,78.59832883615499,79.74694488001987,78.0108871851774,78.56878662109375,16954026,0.00029246761365553375,7.1212,2855.52001953125,0.0004036268770168938,0.2419333270119064,0.2646057794146288
2024-08-27,77.94525646781422,79.18248419169117,77.61380226373005,79.02495574951172,15277938,0.00580598413232325,7.1244,2848.73095703125,-0.0023775222914089733,0.23253578503304653,0.2550563949268255
2024-08-28,78.85101673308894,78.85429920134273,76.39953874333956,77.72865295410156,26712210,-0.01640371428386611,7.1245,2837.428955078125,-0.003967381308940143,0.23335940291347282,0.25728028338506537
2024-08-29,76.57348132523488,77.6138060586233,75.90728290463066,77.07231140136719,23815461,-0.008444010384715428,7.0972,2823.10595703125,-0.00504787900371606,0.23193775054586485,0.2568772665515173
2024-08-30,78.09950340342488,82.63162348122408,77.86321073724535,81.85384368896484,57908376,0.06203956000095823,7.09,2842.214111328125,0.006768486407420893,0.28866511316813764,0.28587760628066744
2024-09-02,81.39440084368555,82.18202809091098,79.09060353931181,79.12342071533203,30340446,-0.03335729698910783,7.09,2811.034912109375,-0.010970038849107078,0.3102793590827847,0.2932043758173933
2024-09-03,78.89369124701656,81.20733590702561,78.89369124701656,81.0859146118164,30545970,0.02480294555950735,7.1209,2802.97900390625,-0.002865815777819636,0.31671935799430984,0.2867992528668517
2024-09-04,80.56738872060252,82.66771776354875,80.54769391067975,82.14920043945312,30181788,0.01311307682384788,7.1119,2784.278076171875,-0.006671804429613348,0.31794608877607133,0.28749674090745214
2024-09-05,82.04419143819571,83.88197576198851,81.91291522756278,82.9794921875,30037665,0.010107119042002566,7.0921,2788.31396484375,0.001449527870945877,0.3130034470722498,0.27546813709359147
2024-09-06,82.9827681500302,83.71788332418615,82.51019035381675,82.56926727294922,23442456,-0.004943690347294916,7.0876,2765.806884765625,-0.00807193177020371,0.3083467978648798,0.2756810850210559
2024-09-09,81.8735422964033,83.34377278996568,81.57818020566863,82.03762817382812,21255378,-0.006438704334915002,7.1133,2736.488037109375,-0.010600468101276905,0.3088576030263688,0.2739261037226679
2024-09-10,82.04419278788676,82.96308120921468,81.59130975888294,81.92932891845703,18374487,-0.0013201168510335037,7.1205,2744.19189453125,0.0028152351910197826,0.3066359083535887,0.2736554888870888
2024-09-11,82.04418689653153,85.52285981402582,81.86040622091471,84.7024154663086,46608444,0.033847299672276954,7.1192,2721.794921875,-0.008161591286995562,0.3187703579948605,0.28196672110794074
2024-09-12,84.89932067239765,85.32595144365081,84.34142120579573,84.3447036743164,23175324,-0.00422315928091177,7.1173,2717.123046875,-0.0017164684093030624,0.31596051308943435,0.28131014846698915
2024-09-13,84.40705336903491,84.6695982643075,83.63583853676528,83.6817855834961,17097483,-0.00785962914020144,7.093,2704.090087890625,-0.004796602420845231,0.316897219988084,0.2817432033402387
2024-09-18,83.691633344165,85.10607679119428,83.38970633775105,84.81071472167969,20045943,0.0134907391173813,7.0812,2717.281005859375,0.0048781355428286766,0.31834459260286957,0.28286245215335243
2024-09-19,85.00105311719197,85.12248191614086,83.12716923990773,83.80321502685547,27312969,-0.011879391632655056,7.0675,2736.02197265625,0.006896955727605292,0.32385280552949514,0.2822149137926524
2024-09-20,83.80976601196753,84.93212977556014,82.98932923263003,84.04605865478516,26969379,0.002897784146489668,7.0505,2736.81396484375,0.0002894685040599754,0.3189215188905363,0.282021285878257
2024-09-23,83.99683759721333,84.3282993173397,81.64709338495511,82.044189453125,32274819,-0.023818715995746254,7.0508,2748.91796875,0.00442266228605015,0.332773142865586,0.2851524003612044
2024-09-24,83.02871622673857,83.84915305436601,80.98089160333325,83.45206451416016,46948362,0.01715996063121006,7.0318,2863.1259765625,0.04154653180299639,0.33578068865255506,0.28717415490936254
2024-09-25,84.66960322880163,88.49614290996196,84.55802182955259,86.2448501586914,61713102,0.033465746603037916,7.0315,2896.305908203125,0.011588708255324986,0.35216162316028904,0.2933039195313566
2024-09-26,86.6386620553556,88.50927103382472,86.01512823298913,88.479736328125,44719923,0.025913270941063438,7.0106,3000.952880859375,0.03613118778643565,0.3599918593639214,0.29627908898109895
2024-09-27,89.59224690257156,95.82432478105048,89.09998180970028,93.19890594482422,92976720,0.05333616274802511,7.0111,3087.529052734375,0.028849560560313625,0.3867838773433356,0.31409339968318395
2024-09-30,95.17125370376681,101.10469487167894,95.17125370376681,100.85199737548828,116641377,0.08211567885995197,7.0176,3336.4970703125,0.08063665582600232,0.45834842677816834,0.353468977151394
2024-10-08,110.93686726052385,110.93686726052385,100.85199728149921,107.4384994506836,133031817,0.06530859325148208,7.0595,3489.77490234375,0.04593974722624106,0.4630231394022079,0.3735046618352158
2024-10-09,103.375675362015,105.24956679175361,98.61711002410063,100.32035064697266,97775574,-0.06625324106446884,7.0818,3258.85791015625,-0.06616959507400177,0.5190614025625218,0.40109463875360846
2024-10-10,101.73479428344291,105.67291525555851,101.72822934636704,103.66775512695312,75050061,0.033367152909582476,7.0794,3301.926025390625,0.01321570820874185,0.5226444520275828,0.4017808227396983
2024-10-11,103.054061080049,103.054061080049,97.14359716042622,98.46942901611328,55925547,-0.05014409836958367,7.0667,3217.738037109375,-0.025496630643410678,0.5684775193234285,0.4168890113768343
2024-10-14,98.77791653567311,101.72822466031772,98.51865411270694,100.75025939941406,51709446,0.023162827347435355,7.0667,3284.322998046875,0.02069309563724331,0.5704850067260602,0.4188362647800841
2024-10-15,100.25799450557311,101.20314259591136,97.79666900634766,97.79666900634766,36644706,-0.02931595819874966,7.1192,3201.2919921875,-0.025281011005541143,0.5855177789672503,0.41813743061945374
2024-10-16,96.15578007928598,97.13375285098203,94.1867196850933,95.10233306884766,45096561,-0.02755038555888978,7.1192,3202.947998046875,0.0005172929752788047,0.5976383354654682,0.4225325123113627
2024-10-17,95.99498386127274,97.74744654128848,94.88246735948194,94.98091888427734,30736962,-0.0012766688329550746,7.1216,3169.384033203125,-0.010479085162861557,0.5976292866210129,0.4217798217659071
2024-10-18,94.99075582042235,100.48771883105606,94.54115527990004,98.55147552490234,57327726,0.03759235731310717,7.1015,3261.56298828125,0.02908418611075181,0.5999137937609571,0.427898105535119
2024-10-21,99.43755947510662,101.27535135622641,98.74839127537172,100.56977081298828,47344806,0.02047960497127166,7.1189,3268.110107421875,0.0020073563393221416,0.5994965085666162,0.42931057130652983
2024-10-22,100.09390288566192,101.77417369819274,99.43755191148811,100.0118637084961,31119798,-0.005547463218640747,7.123,3285.866943359375,0.005433365264277512,0.598663606936942,0.4294388754038846
2024-10-23,100.0118667088653,102.3255112858228,99.33253843515479,101.36723327636719,38008500,0.013552087898507592,7.1252,3302.802978515625,0.005154206012655926,0.5986689004026345,0.4299500624675224
2024-10-24,101.36723646751356,101.72495043696712,99.29972438708899,99.66072082519531,29065542,-0.01683495145338776,7.119,3280.262939453125,-0.006824518207450003,0.6012828937021771,0.41945428684874686
2024-10-25,99.76573299863387,102.32551010774081,99.76573299863387,101.12438201904297,41946111,0.014686439970817755,7.1199,3299.699951171875,0.005925443196937996,0.6010532148127665,0.4186531792445748
2024-10-28,101.40660885630946,101.40660885630946,99.02733008434436,100.12671661376953,32797317,-0.009865725607950515,7.1254,3322.197998046875,0.006818209900269823,0.5926315142057559,0.4195963751795256
2024-10-29,101.40661486472814,101.82668070045462,99.70009177356211,100.22518157958984,35563683,0.000983403522559545,7.1301,3286.406982421875,-0.010773293959614016,0.593062710215213,0.41856089900692567
2024-10-30,99.43754964069184,100.91762740076129,98.9452845434607,100.27439880371094,32534460,0.0004910664500219486,7.1229,3266.238037109375,-0.006137080836420505,0.5871752372133549,0.41752601645927595
2024-10-31,99.11265332562091,99.43426762561225,96.15578026037836,96.2181396484375,72255597,-0.040451592865828556,7.1178,3279.823974609375,0.00415950624101602,0.6075391197024795,0.42433882217232394
2024-11-01,96.2214179567749,97.00904514791549,95.20407054985057,95.27298736572266,42912258,-0.009823015557858916,7.1214,3272.013916015625,-0.002381243217383422,0.5815525959146001,0.42472829639436877
2024-11-04,97.14031386034166,101.38036180560837,97.01232763409008,100.74369812011719,65195667,0.05742142558618646,7.0995,3310.20703125,0.011672662835396252,0.541509953040406,0.43792514646331787
2024-11-05,99.78542357573241,101.22283686489298,98.61711262240892,100.91435241699219,50345994,0.0016939451306574593,7.1047,3386.987060546875,0.023194932695155712,0.48462296671730853,0.42880993753132435
2024-11-06,101.0784320438634,101.65274383485577,97.7966696959997,98.5711669921875,55458360,-0.02321954577008356,7.1782,3383.805908203125,-0.0009392277817666939,0.4308419072526341,0.4306966937937968
2024-11-07,96.82198494732584,99.06999521423316,96.48396579468636,99.03717803955078,45202776,0.004727660852389182,7.1412,3470.660888671875,0.02566783758435842,0.4125625863036349,0.4296471633696317
2024-11-08,100.78964495884617,100.92091365333147,97.46849290650727,97.76385498046875,50014716,-0.01285702081064477,7.1785,3452.297119140625,-0.005291144862694219,0.37425867211931463,0.4310901241199697
2024-11-11,96.81214552517183,98.27909352132922,96.02451830621266,98.22002410888672,54257790,0.004666030492650908,7.1785,3470.06591796875,0.005146949470139495,0.364647295684841,0.4298510250516117
2024-11-12,98.50225121454659,101.7347915929107,98.22657644423863,98.71884155273438,73967238,0.005078571791986786,7.232,3421.969970703125,-0.013860240238254162,0.34936992333786704,0.4282451696608711
2024-11-13,97.79666920700808,98.88949833181601,96.910590523195,98.64008331298828,43534737,-0.0007978035247103721,7.2245,3439.278076171875,0.005057936106082739,0.333213543822409,0.4278977871707682
2024-11-14,98.45302280882235,98.55147432935728,96.4839623526459,96.73009490966797,37374870,-0.019363207523455328,7.2272,3379.839111328125,-0.017282395760772284,0.34167502439007086,0.43006890147850635
2024-11-15,96.7432289929893,97.07140074238467,94.52147094614423,95.17125701904297,45970782,-0.016115335067961367,7.2288,3330.72607421875,-0.01453117603875409,0.31802653306795664,0.4312327713218386
2024-11-18,95.17453830162069,96.13938126010702,94.07514417642203,94.73806762695312,34861785,-0.004551682993985895,7.2364,3323.84912109375,-0.002064700900572536,0.30725403401993306,0.4301306539017016
2024-11-19,94.73806482566916,95.65696070809419,92.5524065142591,94.5116195678711,39584007,-0.0023902541476116257,7.2392,3346.010009765625,0.006667236647788233,0.3070847941468685,0.4296415797203118
2024-11-20,94.51818200431066,95.30252670325147,93.69445519586557,94.66586303710938,31805079,0.0016320053549343516,7.2459,3367.989013671875,0.006568720309294562,0.3016103994098751,0.42963450263987174
2024-11-21,94.66914798141083,94.67570540702525,93.20219253164589,93.85855102539062,28659882,-0.008528016180471276,7.2368,3370.404052734375,0.0007170566924941113,0.2980664443119575,0.43036612234753413
2024-11-22,93.69445846931967,93.81260480196026,91.2331328745795,91.3939437866211,37542534,-0.02625873947385793,7.2455,3267.19189453125,-0.0306230815618056,0.3015684093181582,0.4333840951427447
2024-11-25,92.87401580810547,94.9612149747354,92.18155770950871,92.87401580810547,52359945,0.016194421207382348,7.2395,3263.760009765625,-0.0010504080802139493,0.30992181914310324,0.43413170565811043
2024-11-26,91.88949305266378,93.85855356442536,91.19375242956383,92.220947265625,28561935,-0.0070317681086368156,7.252,3259.757080078125,-0.0012264779504383982,0.3096645980709418,0.4343204982157911
2024-11-27,91.65320220080362,92.21766662597656,90.90496459968081,92.21766662597656,33000843,-3.557369280737799e-05,7.2458,3309.779052734375,0.015345306851837881,0.3095695070986603,0.4343298906456136
2024-11-28,92.2832918741648,92.4014381996539,89.59224622544603,90.11076354980469,47576766,-0.022847065570605007,7.2458,3295.697998046875,-0.004254379057679669,0.2876042460042787,0.43750764868747827
2024-11-29,89.5922536286886,91.19375277924125,89.28048671464686,90.19281768798828,38401380,0.0009105919753775726,7.2423,3326.4560546875,0.009332789794105345,0.28680903069925423,0.4357376024639748
2024-12-02,90.77696515206594,93.20219104444391,89.94668090971201,92.67710876464844,45407163,0.027544222925314,7.2714,3363.98193359375,0.011281038525481124,0.21436158924244486,0.43799016550041725
2024-12-03,93.46474344662721,93.81917495287642,92.07983459729272,92.75916290283203,27434913,0.0008853765431113825,7.2858,3378.805908203125,0.004406674857952764,0.2140919012970712,0.4206356698070408
2024-12-04,92.3292450143917,92.9823210489627,91.49567827840366,91.88292694091797,25503858,-0.00944635478041067,7.2632,3364.64990234375,-0.004189647539388663,0.20309291358523812,0.41476031053981777
2024-12-05,90.96731218330973,91.34471343468607,90.02216406493874,90.33393096923828,27080313,-0.016858365566387645,7.2558,3368.85498046875,0.0012497817743446493,0.20602714725700655,0.4141196410229341
2024-12-06,90.46848167030252,92.53927610662504,89.92370457415338,91.98137664794922,37409520,0.018237285381413892,7.27,3404.075927734375,0.010454871898559537,0.21850300456344748,0.41483248468963124
2024-12-09,91.63679207967517,93.19890905330321,91.12811462810322,92.05029296875,27645804,0.0007492421108736824,7.2604,3402.533935546875,-0.0004529840756302139,0.21712940701894676,0.4145155828146317
2024-12-10,96.15578476250101,96.48396401464001,92.54584303445063,92.7263412475586,52778745,0.007344335982049532,7.25,3422.660888671875,0.005915283581665376,0.21841336470492947,0.4143934468128554
2024-12-11,92.55568980520879,93.15953631999989,91.6925808567556,92.14218139648438,28007964,-0.006299826383903584,7.2605,3432.489990234375,0.002871771958195435,0.21853859689324978,0.41438108251551026
2024-12-12,91.92230727058458,93.09717559814453,91.36440781171194,93.09717559814453,30040185,0.010364354166425116,7.2685,3461.5,0.008451593405417013,0.21502618813924765,0.41464057028540463
2024-12-13,92.32596003546001,92.42113659775853,90.7146135497179,90.74414825439453,33707589,-0.02527495951012393,7.2756,3391.8779296875,-0.02011326601545571,0.22531202769750555,0.4132285381413694
2024-12-16,90.74743552586872,91.29221264678853,89.78260006897474,90.2322006225586,21447078,-0.005641660004353399,7.2836,3386.3310546875,-0.001635340396967333,0.22549073759155716,0.41332235533707423
2024-12-17,90.22234334667104,93.74696312552726,89.91385893215677,92.8083724975586,52704621,0.028550471530403243,7.2846,3361.485107421875,-0.007337128846641283,0.2507292264046527,0.4165406335054689
2024-12-18,92.95605653150953,94.14733716341314,92.75258856075975,93.4155044555664,25231914,0.006541780032009337,7.2864,3382.2080078125,0.0061648050574047986,0.25196107262134987,0.41596934583324535
2024-12-19,92.48349313573462,94.1670389894609,91.88949400971269,93.6616439819336,26018556,0.0026348894415515467,7.2965,3370.032958984375,-0.0035997339016411445,0.25038095098141033,0.4149711971241203
2024-12-20,93.53365321699826,94.10468254640224,91.95512390136719,91.95512390136719,29012133,-0.01822005260654591,7.2953,3368.069091796875,-0.0005827442079652245,0.2406298197575049,0.4170684907251486
2024-12-23,92.0535749435134,92.9691883423368,91.52192772696728,92.11920928955078,24454788,0.001784407232810592,7.2977,3351.257080078125,-0.004991587541863907,0.23342559574125418,0.41362819859650723
2024-12-24,91.85338821753234,94.68226755330888,91.60397319907982,94.6527328491211,42686214,0.02750266289853731,7.2946,3393.528076171875,0.012613474610776443,0.25169983389711015,0.41575682661291463
2024-12-25,94.75446899388069,95.61757792862609,93.76009136581278,93.83229064941406,25017309,-0.0086679187701304,7.2946,3393.35009765625,-5.244645443625018e-05,0.25421511341179726,0.4112678509474373
2024-12-26,93.83228730810626,94.12108443222752,93.20218858895218,93.48442077636719,20281365,-0.003707357783117815,7.2981,3398.076904296875,0.0013929616763945774,0.23903767360736322,0.40829881257771955
2024-12-27,94.12108261795743,94.36721516011285,92.87401507710017,93.95043182373047,23604957,0.004984905971424647,7.298,3400.14208984375,0.0006077512678608343,0.23924087359419197,0.39371195430933303
2024-12-30,94.2523597986527,95.00716983459616,92.98232237667231,93.52709197998047,24884043,-0.00450599146307562,7.2993,3407.325927734375,0.0021128052007246545,0.2204312265589783,0.3550801926457357
2024-12-31,93.53036826120092,94.02263335731251,92.54583806897776,92.76243591308594,23285928,-0.008175770792255621,7.2993,3351.762939453125,-0.016306919108908136,0.2225832791850363,0.32730935711609876
2025-01-02,92.87401536822625,92.90026760325829,88.41736984913997,88.96871185302734,50635212,-0.04089720178988332,7.2994,3262.56103515625,-0.026613428786055215,0.2645120602944245,0.3097826579327803
2025-01-03,89.09998753843935,90.11405249313503,88.03012812962764,88.8472900390625,29809428,-0.001364769832403856,7.3199,3211.429931640625,-0.015672075699014854,0.25820539438788576,0.3009888446263914
2025-01-06,89.2443841066305,89.88433025642064,88.28938858467177,89.02778625488281,24734049,0.0020315331592100083,7.3223,3206.923095703125,-0.0014033735854226403,0.24867059354051263,0.28415536179288026
2025-01-07,89.02779137390763,91.14453298583075,87.7872811134413,89.9302749633789,28716654,0.010137157694928067,7.3264,3229.64404296875,0.00708496792332447,0.25201385787777136,0.28055345246311053
2025-01-08,89.58897320010678,89.91715246458824,87.23266395819033,88.338623046875,32724741,-0.01769873290337487,7.3316,3230.16796875,0.00016222400186505226,0.25659462120015203,0.2766592439048424
2025-01-09,88.2795380061021,89.16561668078008,87.51160565850428,88.40753173828125,19683864,0.0007800516810148039,7.3321,3211.39306640625,-0.00581236100580107,0.2563600185496773,0.27132597264860897
2025-01-10,88.27954769862754,88.73571320383125,86.89464635075286,87.30158233642578,24164463,-0.01250967400752101,7.3326,3168.52392578125,-0.013349079274488584,0.25464864042842356,0.272336734791569
2025-01-13,86.31048317286756,88.10561040484778,86.05122824621101,87.29501342773438,20164125,-7.524386747181921e-05,7.3319,3160.7548828125,-0.002451943917966326,0.24086260172688098,0.26004784571875295
2025-01-14,87.40659189738099,90.95418166237067,87.29829297206378,90.67523193359375,37736919,0.0387217823004018,7.3311,3240.93994140625,0.025368958228864535,0.27986170390704046,0.2692732880872494
2025-01-15,90.64242108812712,91.0066999997493,90.08452159162577,90.1468734741211,18700749,-0.005826932539412799,7.3304,3227.116943359375,-0.00426512008762403,0.2598764476027238,0.26929146697629086
2025-01-16,90.1698397675177,90.36346785630239,88.78165601717296,89.51348876953125,21771525,-0.007026141675026243,7.3316,3236.031982421875,0.0027625398208284135,0.2588888287967732,0.26764701352945697
2025-01-17,89.76290674699368,91.62695085336199,89.42160511820468,90.77368927001953,25842459,0.014078330738877654,7.3249,3241.821044921875,0.0017889385925251577,0.2647297683221702,0.26779277515397465
2025-01-20,91.56131768925181,93.99967366391436,91.53506545085932,93.34331512451172,40739127,0.028308046914877094,7.3249,3244.3779296875,0.0007887186646622357,0.27683916928564967,0.2727012931541733
2025-01-21,93.53037015166372,94.32783721984495,92.874019180705,93.87495422363281,22932432,0.005695524081311465,7.2712,3242.623046875,-0.0005408996271495381,0.27735370717462104,0.2724512216916954
2025-01-22,93.53037480799244,93.95700558933434,91.82385168262483,92.70993041992188,24317067,-0.012410379460058851,7.2728,3213.6240234375,-0.00894307571934616,0.2627401517422195,0.27343045585150066
2025-01-23,93.52380987280144,93.53037480999818,90.90496328403377,90.9410629272461,28852176,-0.019079590337991226,7.288,3230.1640625,0.005146849457768221,0.2693359517555344,0.2758586369634423
2025-01-24,90.74414844063256,92.05357543402707,90.57678010620846,91.58756256103516,20443101,0.007108995793311479,7.244,3252.6259765625,0.006953799753785628,0.2708536576459253,0.26413016445523285
2025-01-27,91.59084852262211,91.9288751841879,90.08451843261719,90.08451843261719,19022304,-0.01641100697942821,7.2507,3250.60107421875,-0.0006225438640473646,0.2753136740440919,0.26544528901586945
2025-02-05,92.78540273107816,94.10467705263561,92.41456644228201,92.8083724975586,43605270,0.030236650118508734,7.272,3229.488037109375,-0.006495117865070288,0.29775225707224134,0.24504196342290868
2025-02-06,92.81166270278632,102.08922576904297,92.69352388090266,102.08922576904297,114437604,0.1000001726323616,7.2883,3270.658935546875,0.012748428842099369,0.46181126002794964,0.3211022243539895
2025-02-07,105.01656033052845,108.29833042289087,103.04749977738499,107.2809829711914,146122578,0.05085509428677404,7.2943,3303.6669921875,0.010092173256550874,0.45516299984593633,0.3334867753882111
2025-02-10,107.28425866181523,108.95467455325559,105.53507855049654,108.34098815917969,81813420,0.009880643881431617,7.3045,3322.169921875,0.005600724810114199,0.45325820310784654,0.33385864148241945
2025-02-11,111.35037001269832,111.67854926719549,106.98890069534409,108.26551055908203,84109068,-0.0006966670821458854,7.3072,3318.056884765625,-0.0012380574161160451,0.45402427718251404,0.332519965551186
2025-02-12,107.4778734121136,113.85763216079584,105.88622182673444,113.23737335205078,83807166,0.045922868393582617,7.3088,3346.385009765625,0.008537564599951475,0.4713925480710651,0.34451274835195805
2025-02-13,111.97390432212681,113.66401509636452,111.41600484501842,112.00672149658203,59951955,-0.010867894750990925,7.2888,3332.48291015625,-0.004154363460511901,0.46628195225074043,0.3455710898069004
2025-02-14,112.07891559144483,118.01235660365849,112.07891559144483,116.84732818603516,73093383,0.043217108980382335,7.253,3346.72412109375,0.0042734535544346475,0.4765540065008675,0.35549765707804065
2025-02-17,116.84732863800103,117.74981216426411,113.05688881405275,114.36959075927734,69604527,-0.02120491298536975,7.253,3355.830078125,0.002720856784655945,0.48402075921908816,0.3560136544717067
2025-02-18,115.32131008407997,119.28569090603646,114.48117838972358,116.90312194824219,75539214,0.02215214002380561,7.2786,3324.490966796875,-0.009338706251073026,0.48186068887114786,0.3558587597215697
2025-02-19,116.01703581150629,118.14362466085905,115.8463850108859,117.65135955810547,48575346,0.006400492967113092,7.2833,3351.5390625,0.008136011188860426,0.47447661433213256,0.3554850427615473
2025-02-20,119.28568934119416,120.65746075240195,117.5529139886305,119.05596160888672,47081151,0.011938680998306195,7.2555,3350.782958984375,-0.00022559889696194269,0.46902991181018816,0.35562234423512257
2025-02-21,120.11268647819273,126.84030462034792,119.85998898703161,125.69168853759766,71787735,0.05573620034677562,7.2501,3379.113037109375,0.008454763699045076,0.48367582313327784,0.37097570482719766
2025-02-24,126.34803995094124,127.5491680217167,122.56744750984753,123.48634338378906,59822241,-0.017545672108215116,7.2476,3373.028076171875,-0.0018007568467449664,0.49944939800378846,0.37283565397821544
2025-02-25,121.42539931670235,124.70716179055265,121.03486818519941,122.2425537109375,48330756,-0.010072285232269995,7.2512,3346.0400390625,-0.008001130290028358,0.5054112971126693,0.3685183324382937
2025-02-26,122.24254921125284,123.3288134064086,119.78450615920217,122.11456298828125,41558688,-0.0010470226510393976,7.2595,3380.214111328125,0.01021328850422254,0.5074508375298448,0.3679983647115064
2025-02-27,125.36351573134172,126.01658423152436,121.75684909400967,123.23036193847656,50533842,0.009137312724137425,7.2853,3388.06201171875,0.0023217169481437594,0.4984266544551766,0.36726351698296855
2025-02-28,121.78638294797032,122.99079346428559,117.81872743686583,118.74090576171875,71791287,-0.03643141273089179,7.2828,3320.89697265625,-0.019824028848996034,0.5175027639618023,0.3768852869430386
2025-03-03,121.09722124704096,121.42540050217788,117.41836266868586,118.2125473022461,45623466,-0.004449675165295819,7.2843,3316.925048828125,-0.0011960394618770742,0.5211328373868961,0.37305149966557716
2025-03-04,111.58993532370138,114.20550687697548,110.93358433969253,113.16846466064453,79035990,-0.04266960451080415,7.2651,3324.2099609375,0.0021962848126304557,0.5486241681707055,0.3854761927756729
2025-03-05,113.87732814093408,116.56509899054849,113.87732814093408,116.16143798828125,41720658,0.02644706134886321,7.2506,3341.965087890625,0.005341156894950627,0.5471185268134509,0.3851973132300976
2025-03-06,118.20269124472352,118.85576723862107,117.15909165546425,117.79247283935547,34380297,0.014041104167794138,7.2468,3381.097900390625,0.011709521634978959,0.4375016145936768,0.3856782394349929
2025-03-07,117.78263321503155,118.47180889476485,116.58150511185238,116.96219635009766,26275239,-0.00704863790736554,7.234,3372.5458984375,-0.0025293565004838037,0.408801098792978,0.3853450765788209
2025-03-10,116.79809694312927,117.28707957286268,114.53368199862038,115.19003295898438,29752980,-0.015151591252687724,7.2591,3366.1630859375,-0.0018925798765132562,0.4141679929819078,0.38496022253642187
2025-03-11,113.22097222062543,115.44273009212054,113.1815901115322,114.98656463623047,28610991,-0.001766370904905945,7.2278,3379.827880859375,0.004059457184044657,0.4143253737696179,0.3840581254475933
2025-03-12,116.32224418692346,118.10424143846274,115.19003295898438,115.19003295898438,38853168,0.001769496492025846,7.2372,3371.924072265625,-0.002338523993636099,0.3825593528321307,0.38402682933442406
2025-03-13,115.47555213051149,117.27724426275967,115.23270204034417,116.33865356445312,30663255,0.009971527709152994,7.2439,3358.72900390625,-0.003913216334823666,0.3810402605682831,0.38416151092671924
2025-03-14,117.15909765736752,123.78170695801956,116.70621465182104,123.37476348876953,67409154,0.06047955437629593,7.2377,3419.56201171875,0.018111913090264276,0.40956278558646203,0.4004928489325057
2025-03-17,125.46853572522204,125.69169100470192,123.38132892004802,124.7892074584961,39920661,0.01146461342440852,7.2327,3426.12890625,0.0019203905379534536,0.4002297567564296,0.4005599921302392
2025-03-18,127.5130690912597,127.98892937319815,124.7104419180637,126.2069320678711,52001634,0.011360955312153198,7.2273,3429.759033203125,0.0010595418480907615,0.39578557816725035,0.39566120591074894
2025-03-19,126.19381356212982,130.9425318470126,125.54074499160377,130.30914306640625,56505450,0.03250384849169041,7.23,3426.428955078125,-0.00097093646893609,0.40841773496304434,0.3986565079530496
2025-03-20,131.27068523526836,132.3864840993008,129.95470838347129,131.2674102783203,47823852,0.007353798738632733,7.2477,3408.947998046875,-0.005101800521893907,0.4077729033018865,0.39599479418786937
2025-03-21,128.97673555451348,129.07519458696592,121.42539797714703,122.08174896240234,84632028,-0.06997670858625171,7.2486,3364.8310546875,-0.012941512567704594,0.4437303196280148,0.4255709536737958
2025-03-24,123.72262234364933,124.21488742924923,120.72309229660992,123.18441772460938,44368215,0.009032216294236006,7.2531,3370.028076171875,0.0015445118640162736,0.44066944939576197,0.42563267475597
2025-03-25,124.04424535817168,124.57589258937274,121.09065463685668,121.29084014892578,36925608,-0.015371892083923089,7.2569,3369.97607421875,-1.5430718068087934e-05,0.4427122969646228,0.42501071983759786
2025-03-26,121.29084145931246,124.37899088958297,120.76904162806194,123.39773559570312,36061452,0.017370606421642565,7.2675,3368.697021484375,-0.00037954356535652156,0.44695108424599506,0.425711030884345
2025-03-27,123.42727794626101,128.40899861844886,123.42399547769271,126.8403091430664,43318311,0.02789819060085863,7.2645,3373.7490234375,0.0014996902128345813,0.4563965482920924,0.42580016825388495
2025-03-28,126.84030510287404,128.25146608750757,125.19942390536434,125.52760314941406,34481946,-0.010349280938535932,7.2628,3351.306884765625,-0.0066519881935405145,0.4363367976823091,0.4260485933509758
2025-03-31,124.70715319058053,125.78357745723133,122.73809283751153,123.03345489501953,34735173,-0.019869321104026616,7.2567,3335.74609375,-0.004643200861837338,0.4432744715095945,0.42877244072992354
2025-04-01,123.97532575651219,124.00814292969821,119.57447447880513,119.94860076904297,46221597,-0.025073295134309337,7.2697,3348.43505859375,0.003803936057221069,0.42351928339266864,0.43316215673295055
2025-04-02,119.78450402622082,120.00438433834789,117.77606153591495,118.30770874023438,35130123,-0.013679959735154235,7.2675,3350.126953125,0.0005052791831539061,0.4182940725591519,0.43437781205783815
2025-04-03,116.66682836262832,118.64573616208922,116.25988490795336,117.32646179199219,30306966,-0.008294023768110392,7.2813,3342.008056640625,-0.0024234593488470235,0.41674451886131914,0.4343923719686458
2025-04-07,109.3944418165594,110.82529017799015,105.59415435791016,105.59415435791016,82049520,-0.09999711279866441,7.3081,3096.575927734375,-0.07343852101689952,0.54793713920348,0.4755811565601398
2025-04-08,105.59414926122285,110.22800325821768,104.36020400960784,107.48116302490234,82393053,0.01787038949709463,7.3388,3145.549072265625,0.015815257133733995,0.551959001892437,0.4764081580125327
2025-04-09,104.95092194358946,107.64197526877795,102.9359144182216,106.52616882324219,63581568,-0.00888522392932134,7.3499,3186.81005859375,0.013117260414699627,0.5523493419379925,0.47708862920437883
2025-04-10,109.77511733256041,113.89701880702673,109.61103146963485,110.39865112304688,63268734,0.03635240375752424,7.314,3223.637939453125,0.011556346372154414,0.5698572220714381,0.4816635621220037
